"No.","Time","Source","Destination","Protocol","Length","Info"
"2715","14.276435","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1182","19305  >  61402 Len=1120"
"2716","14.276436","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1183","19305  >  61402 Len=1121"
"2717","14.276437","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","184","19305  >  61402 Len=122"
"2718","14.276574","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1183","19305  >  61402 Len=1121"
"2719","14.279250","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","19305  >  61402 Len=62"
"2720","14.288383","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","186","19305  >  61402 Len=124"
"2721","14.308377","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","186","19305  >  61402 Len=124"
"2722","14.311813","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","156","61402  >  19305 Len=94"
"2723","14.324829","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2724","14.328150","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","185","19305  >  61402 Len=123"
"2725","14.330052","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","19305  >  61402 Len=62"
"2726","14.343624","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","862","61402  >  19305 Len=800"
"2727","14.344105","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","152","61402  >  19305 Len=90"
"2728","14.348222","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","863","61402  >  19305 Len=801"
"2729","14.349591","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","186","19305  >  61402 Len=124"
"2730","14.352906","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1255","61402  >  19305 Len=1193"
"2731","14.360086","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1255","61402  >  19305 Len=1193"
"2732","14.364224","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","101","61402  >  19305 Len=39"
"2733","14.366413","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1256","61402  >  19305 Len=1194"
"2734","14.369245","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","191","19305  >  61402 Len=129"
"2735","14.372144","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1256","61402  >  19305 Len=1194"
"2736","14.374814","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2737","14.378431","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1256","61402  >  19305 Len=1194"
"2738","14.384933","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","874","61402  >  19305 Len=812"
"2739","14.389100","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","189","19305  >  61402 Len=127"
"2740","14.389273","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","940","61402  >  19305 Len=878"
"2741","14.393691","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","941","61402  >  19305 Len=879"
"2742","14.398320","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1073","61402  >  19305 Len=1011"
"2743","14.403737","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1186","61402  >  19305 Len=1124"
"2744","14.409250","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1187","61402  >  19305 Len=1125"
"2745","14.410217","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","181","19305  >  61402 Len=119"
"2746","14.425211","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","100","61402  >  19305 Len=38"
"2747","14.425918","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","692","61402  >  19305 Len=630"
"2748","14.428219","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","881","61402  >  19305 Len=819"
"2749","14.430512","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","881","61402  >  19305 Len=819"
"2750","14.431443","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","132","19305  >  61402 Len=70"
"2751","14.435233","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","185","19305  >  61402 Len=123"
"2752","14.445909","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","108","61402  >  19305 Len=46"
"2753","14.448585","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","184","19305  >  61402 Len=122"
"2754","14.469318","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","182","19305  >  61402 Len=120"
"2755","14.473074","PtInovac_35:65:2f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:06:91:35:65:2f  Cost = 0  Port = 0x8001"
"2756","14.476541","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2757","14.486716","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1232","19305  >  61402 Len=1170"
"2758","14.486718","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","19305  >  61402 Len=66"
"2759","14.500097","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1232","19305  >  61402 Len=1170"
"2760","14.500334","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1232","19305  >  61402 Len=1170"
"2761","14.500335","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","193","19305  >  61402 Len=131"
"2762","14.500336","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2763","14.500572","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2764","14.503677","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1135","61402  >  19305 Len=1073"
"2765","14.503719","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1136","61402  >  19305 Len=1074"
"2766","14.504281","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","189","61402  >  19305 Len=127"
"2767","14.510636","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1112","61402  >  19305 Len=1050"
"2768","14.516027","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1112","61402  >  19305 Len=1050"
"2769","14.519602","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2770","14.519839","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2771","14.519840","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","190","19305  >  61402 Len=128"
"2772","14.519841","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2773","14.520024","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2774","14.521244","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1113","61402  >  19305 Len=1051"
"2775","14.524019","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","186","61402  >  19305 Len=124"
"2776","14.527555","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","112","61402  >  19305 Len=50"
"2777","14.527613","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1113","61402  >  19305 Len=1051"
"2778","14.531993","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2779","14.531994","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","194","19305  >  61402 Len=132"
"2780","14.534089","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1113","61402  >  19305 Len=1051"
"2781","14.539447","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1113","61402  >  19305 Len=1051"
"2782","14.543972","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","184","61402  >  19305 Len=122"
"2783","14.545790","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1113","61402  >  19305 Len=1051"
"2784","14.545831","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","132","61402  >  19305 Len=70"
"2785","14.546848","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2786","14.547041","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2787","14.547042","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2788","14.549878","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","190","19305  >  61402 Len=128"
"2789","14.551002","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","519","61402  >  19305 Len=457"
"2790","14.553409","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","707","61402  >  19305 Len=645"
"2791","14.556812","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","708","61402  >  19305 Len=646"
"2792","14.560644","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2793","14.560645","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2794","14.563791","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","151","61402  >  19305 Len=89"
"2795","14.565298","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1061","61402  >  19305 Len=999"
"2796","14.570780","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","980","61402  >  19305 Len=918"
"2797","14.575258","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1233","19305  >  61402 Len=1171"
"2798","14.575260","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","181","19305  >  61402 Len=119"
"2799","14.575260","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1028","19305  >  61402 Len=966"
"2800","14.575416","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","980","61402  >  19305 Len=918"
"2801","14.577176","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","112","61402  >  19305 Len=50"
"2802","14.583894","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","146","61402  >  19305 Len=84"
"2803","14.591392","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1029","19305  >  61402 Len=967"
"2804","14.591393","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","19305  >  61402 Len=66"
"2805","14.591394","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","192","19305  >  61402 Len=130"
"2806","14.591395","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1029","19305  >  61402 Len=967"
"2807","14.595196","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","449","61402  >  19305 Len=387"
"2808","14.597027","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","732","61402  >  19305 Len=670"
"2809","14.599319","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","732","61402  >  19305 Len=670"
"2810","14.603646","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","145","61402  >  19305 Len=83"
"2811","14.606762","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1029","19305  >  61402 Len=967"
"2812","14.609191","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","184","19305  >  61402 Len=122"
"2813","14.619985","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","140","61402  >  19305 Len=78"
"2814","14.623922","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","148","61402  >  19305 Len=86"
"2815","14.627383","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2816","14.630922","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","194","19305  >  61402 Len=132"
"2817","14.635635","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","132","19305  >  61402 Len=70"
"2818","14.644341","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","149","61402  >  19305 Len=87"
"2819","14.649167","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","191","19305  >  61402 Len=129"
"2820","14.658404","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","964","61402  >  19305 Len=902"
"2821","14.658448","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","964","61402  >  19305 Len=902"
"2822","14.663804","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","149","61402  >  19305 Len=87"
"2823","14.664614","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1192","61402  >  19305 Len=1130"
"2824","14.668909","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","196","19305  >  61402 Len=134"
"2825","14.671520","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1192","61402  >  19305 Len=1130"
"2826","14.676775","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1192","61402  >  19305 Len=1130"
"2827","14.677469","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2828","14.682261","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1025","19305  >  61402 Len=963"
"2829","14.682262","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1025","19305  >  61402 Len=963"
"2830","14.682868","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1193","61402  >  19305 Len=1131"
"2831","14.683982","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","149","61402  >  19305 Len=87"
"2832","14.689330","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1193","61402  >  19305 Len=1131"
"2833","14.695943","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","19305  >  61402 Len=62"
"2834","14.695945","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1025","19305  >  61402 Len=963"
"2835","14.695946","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1026","19305  >  61402 Len=964"
"2836","14.695947","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","190","19305  >  61402 Len=128"
"2837","14.699244","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","373","61402  >  19305 Len=311"
"2838","14.701664","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","860","61402  >  19305 Len=798"
"2839","14.703773","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","151","61402  >  19305 Len=89"
"2840","14.708201","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","196","19305  >  61402 Len=134"
"2841","14.724761","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","154","61402  >  19305 Len=92"
"2842","14.727592","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2843","14.730210","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","172","19305  >  61402 Len=110"
"2844","14.730657","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","538","61402  >  19305 Len=476"
"2845","14.733265","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1255","61402  >  19305 Len=1193"
"2846","14.737723","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","19305  >  61402 Len=66"
"2847","14.744302","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","154","61402  >  19305 Len=92"
"2848","14.748001","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","168","19305  >  61402 Len=106"
"2849","14.760837","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","477","61402  >  19305 Len=415"
"2850","14.763002","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1230","61402  >  19305 Len=1168"
"2851","14.763815","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","148","61402  >  19305 Len=86"
"2852","14.768730","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","169","19305  >  61402 Len=107"
"2853","14.777920","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2854","14.783974","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","150","61402  >  19305 Len=88"
"2855","14.788427","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","19305  >  61402 Len=66"
"2856","14.791170","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","166","19305  >  61402 Len=104"
"2857","14.805048","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","149","61402  >  19305 Len=87"
"2858","14.812886","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1128","19305  >  61402 Len=1066"
"2859","14.812888","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","166","19305  >  61402 Len=104"
"2860","14.812889","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1128","19305  >  61402 Len=1066"
"2861","14.823883","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1129","19305  >  61402 Len=1067"
"2862","14.823885","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1129","19305  >  61402 Len=1067"
"2863","14.824055","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1129","19305  >  61402 Len=1067"
"2864","14.824467","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","148","61402  >  19305 Len=86"
"2865","14.825819","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","163","19305  >  61402 Len=101"
"2866","14.827682","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","108","61402  >  19305 Len=46"
"2867","14.834557","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","874","61402  >  19305 Len=812"
"2868","14.834577","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","874","61402  >  19305 Len=812"
"2869","14.838973","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","19305  >  61402 Len=62"
"2870","14.841483","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1140","61402  >  19305 Len=1078"
"2871","14.841501","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1140","61402  >  19305 Len=1078"
"2872","14.843950","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","101","61402  >  19305 Len=39"
"2873","14.846760","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1140","61402  >  19305 Len=1078"
"2874","14.848724","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","185","19305  >  61402 Len=123"
"2875","14.852086","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1141","61402  >  19305 Len=1079"
"2876","14.864483","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","314","61402  >  19305 Len=252"
"2877","14.866588","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","881","61402  >  19305 Len=819"
"2878","14.867645","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","169","19305  >  61402 Len=107"
"2879","14.878474","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","100","61402  >  19305 Len=38"
"2880","14.888713","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","177","19305  >  61402 Len=115"
"2881","14.890398","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","19305  >  61402 Len=62"
"2882","14.896237","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","404","61402  >  19305 Len=342"
"2883","14.898658","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","962","61402  >  19305 Len=900"
"2884","14.908791","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","177","19305  >  61402 Len=115"
"2885","14.928419","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","100","61402  >  19305 Len=38"
"2886","14.928477","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","399","61402  >  19305 Len=337"
"2887","14.929627","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","170","19305  >  61402 Len=108"
"2888","14.930338","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","928","61402  >  19305 Len=866"
"2889","14.940899","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","19305  >  61402 Len=66"
"2890","14.955233","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","173","19305  >  61402 Len=111"
"2891","14.968232","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","167","19305  >  61402 Len=105"
"2892","14.968247","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","116","61402  >  19305 Len=54"
"2893","14.979047","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","104","61402  >  19305 Len=42"
"2894","14.992483","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","803","61402  >  19305 Len=741"
"2895","14.992595","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","804","61402  >  19305 Len=742"
"2896","14.995345","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1267","19305  >  61402 Len=1205"
"2897","14.995518","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1268","19305  >  61402 Len=1206"
"2898","14.995519","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1268","19305  >  61402 Len=1206"
"2899","14.995520","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","120","19305  >  61402 Len=58"
"2900","14.998029","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1002","61402  >  19305 Len=940"
"2901","14.998045","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1002","61402  >  19305 Len=940"
"2902","15.003670","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:4860:4864:6::70","UDP","1003","61402  >  19305 Len=941"
"2903","15.006182","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","170","19305  >  61402 Len=108"
"2904","15.006183","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1268","19305  >  61402 Len=1206"
"2905","15.006375","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1268","19305  >  61402 Len=1206"
"2906","15.006376","2001:4860:4864:6::70","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1268","19305  >  61402 Len=1206"
