"No.","Time","Source","Destination","Protocol","Length","Info"
"6917","19.902053","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1142","58748  >  54954 Len=1080"
"6918","19.905455","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1105","58748  >  54954 Len=1043"
"6919","19.905608","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1200","54954  >  58748 Len=1138"
"6920","19.905609","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1200","54954  >  58748 Len=1138"
"6921","19.905738","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1200","54954  >  58748 Len=1138"
"6922","19.908102","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6923","19.908753","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","180","54954  >  58748 Len=118"
"6924","19.910495","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6925","19.912836","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6926","19.914936","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6927","19.918636","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6928","19.920743","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6929","19.921189","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","152","58748  >  54954 Len=90"
"6930","19.922535","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","54954  >  58748 Len=62"
"6931","19.923945","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1097","58748  >  54954 Len=1035"
"6932","19.926305","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6933","19.928758","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6934","19.928793","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","175","54954  >  58748 Len=113"
"6935","19.932080","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6936","19.934417","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6937","19.936777","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6938","19.940209","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6939","19.941400","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","156","58748  >  54954 Len=94"
"6940","19.942339","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1123","58748  >  54954 Len=1061"
"6941","19.947173","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1215","58748  >  54954 Len=1153"
"6942","19.947740","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","104","58748  >  54954 Len=42"
"6943","19.948157","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1215","58748  >  54954 Len=1153"
"6944","19.951332","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1215","58748  >  54954 Len=1153"
"6945","19.953680","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1215","58748  >  54954 Len=1153"
"6946","19.956930","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1215","58748  >  54954 Len=1153"
"6947","19.957185","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6948","19.957329","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6949","19.957330","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6950","19.957519","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6951","19.957520","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6952","19.958215","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1180","54954  >  58748 Len=1118"
"6953","19.958216","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6954","19.958378","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6955","19.958380","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6956","19.958574","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6957","19.958575","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6958","19.958577","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","186","54954  >  58748 Len=124"
"6959","19.958770","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6960","19.958771","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6961","19.958962","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6962","19.960110","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1257","58748  >  54954 Len=1195"
"6963","19.961157","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","155","58748  >  54954 Len=93"
"6964","19.962268","192.168.1.79","132.145.26.73","UDP","98","55552  >  10000 Len=56"
"6965","19.963445","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1257","58748  >  54954 Len=1195"
"6966","19.966796","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1257","58748  >  54954 Len=1195"
"6967","19.968929","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1257","58748  >  54954 Len=1195"
"6968","19.972173","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1257","58748  >  54954 Len=1195"
"6969","19.978462","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1035","58748  >  54954 Len=973"
"6970","19.978512","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1036","58748  >  54954 Len=974"
"6971","19.980441","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6972","19.980442","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6973","19.980560","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6974","19.980561","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6975","19.980890","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1036","58748  >  54954 Len=974"
"6976","19.981123","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","147","58748  >  54954 Len=85"
"6977","19.983281","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1036","58748  >  54954 Len=974"
"6978","19.985608","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1036","58748  >  54954 Len=974"
"6979","19.988026","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1036","58748  >  54954 Len=974"
"6980","19.990195","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6981","19.993051","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6982","19.993052","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6983","19.993228","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6984","19.993229","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6985","19.993229","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","116","54954  >  58748 Len=54"
"6986","19.993404","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6987","19.993405","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6988","19.993406","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","189","54954  >  58748 Len=127"
"6989","19.993541","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6990","19.993625","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","1181","54954  >  58748 Len=1119"
"6991","19.995717","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6992","19.996941","PtInovac_35:65:2f","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/00:06:91:35:65:2f  Cost = 0  Port = 0x8001"
"6993","19.997713","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","181","54954  >  58748 Len=119"
"6994","19.997911","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","128","58748  >  54954 Len=66"
"6995","19.998004","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6996","20.001317","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","149","58748  >  54954 Len=87"
"6997","20.002554","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6998","20.004803","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1062","58748  >  54954 Len=1000"
"6999","20.007953","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1085","58748  >  54954 Len=1023"
"7000","20.010327","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1085","58748  >  54954 Len=1023"
"7001","20.010598","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","132","58748  >  54954 Len=70"
"7002","20.012730","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1085","58748  >  54954 Len=1023"
"7003","20.013823","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","132","54954  >  58748 Len=70"
"7004","20.014890","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1085","58748  >  54954 Len=1023"
"7005","20.017228","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1086","58748  >  54954 Len=1024"
"7006","20.017402","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","180","54954  >  58748 Len=118"
"7007","20.020606","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1086","58748  >  54954 Len=1024"
"7008","20.021002","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","142","58748  >  54954 Len=80"
"7009","20.022761","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1112","58748  >  54954 Len=1050"
"7010","20.026102","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1112","58748  >  54954 Len=1050"
"7011","20.028251","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7012","20.030616","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1112","58748  >  54954 Len=1050"
"7013","20.033647","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","128","54954  >  58748 Len=66"
"7014","20.033750","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1112","58748  >  54954 Len=1050"
"7015","20.035919","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7016","20.039241","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1153","58748  >  54954 Len=1091"
"7017","20.041093","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","146","58748  >  54954 Len=84"
"7018","20.042383","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1153","58748  >  54954 Len=1091"
"7019","20.042553","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","185","54954  >  58748 Len=123"
"7020","20.044708","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1153","58748  >  54954 Len=1091"
"7021","20.046519","132.145.26.73","192.168.1.79","UDP","94","10000  >  55552 Len=52"
"7022","20.047522","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","104","58748  >  54954 Len=42"
"7023","20.047852","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1154","58748  >  54954 Len=1092"
"7024","20.050073","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1154","58748  >  54954 Len=1092"
"7025","20.053367","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1154","58748  >  54954 Len=1092"
"7026","20.055607","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1154","58748  >  54954 Len=1092"
"7027","20.056717","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","178","54954  >  58748 Len=116"
"7028","20.058821","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7029","20.058886","192.168.1.79","10.42.81.213","STUN","146","Binding Request user: 2j9qv1f6u9pgf0:pPKX"
"7030","20.061007","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","146","58748  >  54954 Len=84"
"7031","20.062233","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7032","20.064370","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7033","20.067706","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7034","20.070007","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7035","20.072308","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","177","54954  >  58748 Len=115"
"7036","20.073170","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7037","20.075537","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7038","20.081193","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","144","58748  >  54954 Len=82"
"7039","20.082085","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1180","58748  >  54954 Len=1118"
"7040","20.084354","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"7041","20.087872","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"7042","20.088363","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","124","54954  >  58748 Len=62"
"7043","20.090221","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"7044","20.093480","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1181","58748  >  54954 Len=1119"
"7045","20.095838","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1207","58748  >  54954 Len=1145"
"7046","20.097716","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","100","58748  >  54954 Len=38"
"7047","20.099041","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1207","58748  >  54954 Len=1145"
"7048","20.099092","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","181","54954  >  58748 Len=119"
"7049","20.101154","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","147","58748  >  54954 Len=85"
"7050","20.102232","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1207","58748  >  54954 Len=1145"
"7051","20.105575","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1207","58748  >  54954 Len=1145"
"7052","20.107886","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1207","58748  >  54954 Len=1145"
"7053","20.114354","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1110","58748  >  54954 Len=1048"
"7054","20.114460","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7055","20.114802","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","176","54954  >  58748 Len=114"
"7056","20.116703","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7057","20.118865","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7058","20.121076","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","146","58748  >  54954 Len=84"
"7059","20.122307","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7060","20.124443","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7061","20.126737","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1111","58748  >  54954 Len=1049"
"7062","20.129921","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7063","20.133282","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7064","20.135319","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7065","20.135576","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","171","54954  >  58748 Len=109"
"7066","20.137588","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7067","20.140733","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7068","20.141051","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","155","58748  >  54954 Len=93"
"7069","20.142858","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","UDP","116","54954  >  58748 Len=54"
"7070","20.143986","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7071","20.146190","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1137","58748  >  54954 Len=1075"
"7072","20.147489","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","104","58748  >  54954 Len=42"
"7073","20.149359","2001:8a0:fe07:7800:bd1e:7fb5:db2:f993","2001:818:ea03:7f00:f990:3b3d:59c4:b26d","UDP","1039","58748  >  54954 Len=977"
