"No.","Time","Source","Destination","Protocol","Length","Info"
"1582","11.803428667","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","455","60143  >  19305 Len=393"
"1583","11.809203747","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","688","60143  >  19305 Len=626"
"1584","11.809327676","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","688","60143  >  19305 Len=626"
"1585","11.812340375","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","169","19305  >  60143 Len=107"
"1586","11.818897821","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1192","19305  >  60143 Len=1130"
"1587","11.818900538","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","159","60143  >  19305 Len=97"
"1588","11.818898152","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1192","19305  >  60143 Len=1130"
"1589","11.824519276","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1590","11.827889889","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1591","11.833325198","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1592","11.835393202","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","105","19305  >  60143 Len=43"
"1593","11.835585829","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","801","60143  >  19305 Len=739"
"1594","11.838677536","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1595","11.840055788","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","925","60143  >  19305 Len=863"
"1596","11.840147448","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","926","60143  >  19305 Len=864"
"1597","11.842349781","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","108","60143  >  19305 Len=46"
"1598","11.842966981","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1599","11.843187468","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","164","60143  >  19305 Len=102"
"1600","11.844020158","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1601","11.848401679","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1602","11.856160826","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1603","11.857123525","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1604","11.861598559","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","164","60143  >  19305 Len=102"
"1605","11.861654911","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1606","11.870397949","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1193","19305  >  60143 Len=1131"
"1607","11.881958575","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","163","60143  >  19305 Len=101"
"1608","11.882838419","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1083","60143  >  19305 Len=1021"
"1609","11.883859099","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1083","60143  >  19305 Len=1021"
"1610","11.892249980","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1611","11.894391119","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1612","11.900623927","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","169","60143  >  19305 Len=107"
"1613","11.901685284","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1036","60143  >  19305 Len=974"
"1614","11.903299225","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1036","60143  >  19305 Len=974"
"1615","11.903918161","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1244","19305  >  60143 Len=1182"
"1616","11.904532882","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1037","60143  >  19305 Len=975"
"1617","11.905765386","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1037","60143  >  19305 Len=975"
"1618","11.906995030","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1037","60143  >  19305 Len=975"
"1619","11.909378888","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1620","11.914893977","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1621","11.914894301","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1622","11.918055436","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1623","11.923278714","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1624","11.923290242","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","167","60143  >  19305 Len=105"
"1625","11.927693132","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1626","11.934296584","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1245","19305  >  60143 Len=1183"
"1627","11.940521022","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","564","60143  >  19305 Len=502"
"1628","11.941841140","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","108","60143  >  19305 Len=46"
"1629","11.942821027","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","60143  >  19305 Len=114"
"1630","11.945380543","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1631","11.948998274","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","931","60143  >  19305 Len=869"
"1632","11.949116384","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","931","60143  >  19305 Len=869"
"1633","11.961452504","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","172","60143  >  19305 Len=110"
"1634","11.969427399","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","156","60143  >  19305 Len=94"
"1635","11.972210446","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","702","60143  >  19305 Len=640"
"1636","11.980392227","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","186","60143  >  19305 Len=124"
"1637","11.980914670","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1264","60143  >  19305 Len=1202"
"1638","11.983008003","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1265","60143  >  19305 Len=1203"
"1639","11.994417294","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1266","19305  >  60143 Len=1204"
"1640","11.995312408","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1266","19305  >  60143 Len=1204"
"1641","11.996371590","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  60143 Len=62"
"1642","11.999157049","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","185","60143  >  19305 Len=123"
"1643","12.000706015","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1266","19305  >  60143 Len=1204"
"1644","12.000706161","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1266","19305  >  60143 Len=1204"
"1645","12.002386814","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","697","60143  >  19305 Len=635"
"1646","12.004566056","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","819","60143  >  19305 Len=757"
"1647","12.004613013","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","820","60143  >  19305 Len=758"
"1648","12.006005971","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a00:1450:400c:c06::bc","TCP","86","49112  >  5228 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3404396450 TSecr=2519118603"
"1649","12.006023978","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1267","19305  >  60143 Len=1205"
"1650","12.018022737","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","181","60143  >  19305 Len=119"
"1651","12.037370697","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","886","60143  >  19305 Len=824"
"1652","12.037466352","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","887","60143  >  19305 Len=825"
"1653","12.037493817","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","887","60143  >  19305 Len=825"
"1654","12.038242408","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","60143  >  19305 Len=112"
"1655","12.042554922","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1656","12.043599159","2a00:1450:400c:c06::bc","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TCP","86","[TCP ACKed unseen segment] 5228  >  49112 [ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=2519164679 TSecr=3404165961"
"1657","12.044972877","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1250","60143  >  19305 Len=1188"
"1658","12.045058794","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1250","60143  >  19305 Len=1188"
"1659","12.045093142","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1250","60143  >  19305 Len=1188"
"1660","12.045128545","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1250","60143  >  19305 Len=1188"
"1661","12.046399614","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1250","60143  >  19305 Len=1188"
"1662","12.046894491","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1663","12.047538930","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1251","60143  >  19305 Len=1189"
"1664","12.063490304","192.168.1.1","192.168.1.84","DNS","86","Standard query response 0x5161 Server failure PTR 70.82.250.142.in-addr.arpa"
"1665","12.065648325","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1112","19305  >  60143 Len=1050"
"1666","12.065648943","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1112","19305  >  60143 Len=1050"
"1667","12.067726002","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","60143  >  19305 Len=112"
"1668","12.071118558","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1112","19305  >  60143 Len=1050"
"1669","12.071119149","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1112","19305  >  60143 Len=1050"
"1670","12.077613814","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1113","19305  >  60143 Len=1051"
"1671","12.088237740","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","173","60143  >  19305 Len=111"
"1672","12.093182789","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1673","12.098349134","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","132","19305  >  60143 Len=70"
"1674","12.107120120","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","178","60143  >  19305 Len=116"
"1675","12.116889133","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","828","60143  >  19305 Len=766"
"1676","12.127958110","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","184","60143  >  19305 Len=122"
"1677","12.146119328","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","193","60143  >  19305 Len=131"
"1678","12.147805808","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1243","60143  >  19305 Len=1181"
"1679","12.148015575","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1244","60143  >  19305 Len=1182"
"1680","12.149779903","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  60143 Len=62"
"1681","12.152932666","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","988","60143  >  19305 Len=926"
"1682","12.160337968","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","188","60143  >  19305 Len=126"
"1683","12.164103860","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1227","19305  >  60143 Len=1165"
"1684","12.164104189","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1227","19305  >  60143 Len=1165"
"1685","12.164817202","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1070","60143  >  19305 Len=1008"
"1686","12.167462496","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1070","60143  >  19305 Len=1008"
"1687","12.167553327","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1070","60143  >  19305 Len=1008"
"1688","12.168873588","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","529","60143  >  19305 Len=467"
"1689","12.169595920","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1227","19305  >  60143 Len=1165"
"1690","12.171646998","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1228","19305  >  60143 Len=1166"
"1691","12.173469462","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1198","60143  >  19305 Len=1136"
"1692","12.176372213","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1228","19305  >  60143 Len=1166"
"1693","12.180998754","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1228","19305  >  60143 Len=1166"
"1694","12.182496945","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","182","60143  >  19305 Len=120"
"1695","12.191730236","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1696","12.201256197","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1697","12.201847501","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","180","60143  >  19305 Len=118"
"1698","12.207803063","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","60143  >  19305 Len=1192"
"1699","12.207899320","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","60143  >  19305 Len=1192"
"1700","12.219801987","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1701","12.219879590","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1702","12.219933093","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1703","12.219990189","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1704","12.220024478","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1705","12.220070202","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1260","60143  >  19305 Len=1198"
"1706","12.221160376","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","196","60143  >  19305 Len=134"
"1707","12.238000508","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","176","19305  >  60143 Len=114"
"1708","12.240693154","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","182","60143  >  19305 Len=120"
"1709","12.242690348","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","100","60143  >  19305 Len=38"
"1710","12.251551540","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1711","12.253619962","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","105","19305  >  60143 Len=43"
"1712","12.259626119","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","197","60143  >  19305 Len=135"
"1713","12.267029651","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","669","60143  >  19305 Len=607"
"1714","12.271218638","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","116","60143  >  19305 Len=54"
"1715","12.271317540","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1013","60143  >  19305 Len=951"
"1716","12.271614868","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1013","60143  >  19305 Len=951"
"1717","12.279026337","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","202","60143  >  19305 Len=140"
"1718","12.286255583","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1214","19305  >  60143 Len=1152"
"1719","12.286255827","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1222","19305  >  60143 Len=1160"
"1720","12.292573906","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1721","12.293221576","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1222","19305  >  60143 Len=1160"
"1722","12.293221740","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1230","19305  >  60143 Len=1168"
"1723","12.301581722","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1724","12.302657863","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","140","60143  >  19305 Len=78"
"1725","12.302733500","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","186","60143  >  19305 Len=124"
"1726","12.303455612","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1222","19305  >  60143 Len=1160"
"1727","12.303829663","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","821","60143  >  19305 Len=759"
"1728","12.308860313","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1236","60143  >  19305 Len=1174"
"1729","12.308951169","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1236","60143  >  19305 Len=1174"
"1730","12.310958674","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1223","19305  >  60143 Len=1161"
"1731","12.310958914","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1223","19305  >  60143 Len=1161"
"1732","12.321676368","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","60143  >  19305 Len=114"
"1733","12.322759098","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1223","19305  >  60143 Len=1161"
"1734","12.325028864","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1223","19305  >  60143 Len=1161"
"1735","12.335023832","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","530","60143  >  19305 Len=468"
"1736","12.337183118","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1011","19305  >  60143 Len=949"
"1737","12.337183399","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1012","19305  >  60143 Len=950"
"1738","12.338555860","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","709","60143  >  19305 Len=647"
"1739","12.338635619","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","709","60143  >  19305 Len=647"
"1740","12.339856752","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","169","60143  >  19305 Len=107"
"1741","12.342695655","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1012","19305  >  60143 Len=950"
"1742","12.342735426","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","108","60143  >  19305 Len=46"
"1743","12.345429862","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1012","19305  >  60143 Len=950"
"1744","12.353126499","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  60143 Len=66"
"1745","12.360020789","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","168","60143  >  19305 Len=106"
"1746","12.379399212","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","171","60143  >  19305 Len=109"
"1747","12.393896608","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","100","60143  >  19305 Len=38"
"1748","12.401696903","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","167","60143  >  19305 Len=105"
"1749","12.404151714","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  60143 Len=62"
"1750","12.427797820","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1028","19305  >  60143 Len=966"
"1751","12.429543951","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","172","60143  >  19305 Len=110"
"1752","12.430923951","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1029","19305  >  60143 Len=967"
"1753","12.430924567","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1029","19305  >  60143 Len=967"
"1754","12.443978435","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","60143  >  19305 Len=42"
"1755","12.446882769","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","60143  >  19305 Len=115"
"1756","12.453258177","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","903","60143  >  19305 Len=841"
"1757","12.453577910","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","903","60143  >  19305 Len=841"
"1758","12.454578057","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","120","19305  >  60143 Len=58"
"1759","12.494727375","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","179","60143  >  19305 Len=117"
"1760","12.505904668","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  60143 Len=62"
"1761","12.508076566","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","60143  >  19305 Len=112"
"1762","12.511150682","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","171","60143  >  19305 Len=109"
"1763","12.515482903","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","200","19305  >  60143 Len=138"
"1764","12.520410862","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","173","60143  >  19305 Len=111"
"1765","12.521524439","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1207","60143  >  19305 Len=1145"
"1766","12.522973677","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1207","60143  >  19305 Len=1145"
"1767","12.524422963","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1207","60143  >  19305 Len=1145"
"1768","12.526183310","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1208","60143  >  19305 Len=1146"
"1769","12.527445708","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1208","60143  >  19305 Len=1146"
"1770","12.528595031","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","676","60143  >  19305 Len=614"
"1771","12.529759564","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","976","60143  >  19305 Len=914"
"1772","12.530904960","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","976","60143  >  19305 Len=914"
"1773","12.532287290","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1186","19305  >  60143 Len=1124"
"1774","12.533342160","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1187","19305  >  60143 Len=1125"
